51569484689,efd,10,5
51569491268,gbb,115,107
51569493782,ffb,195,5
51569509663,ggb,228,19
51569521105,cfe,76,33
51569548710,bba,185,5
51569554113,fbc,207,106
51569557226,dba,24,5
51569562024,ccc,250,24
51569562147,egg,292,112
51569563784,ffg,30,24
51569563913,cfb,203,5
51569570729,ebe,22,95
51569580260,cgb,219,38
51569584035,cfd,114,11
51569586815,add,42,159
51569594852,bbg,73,160
51569603938,fbd,248,38
51569609324,bea,36,22
51569611896,bgg,108,65
51569620757,bce,165,593
51569628121,ggg,250,5
51569643680,ffd,34,79
51569657439,ebc,160,195
51569669315,bbg,269,156
51569694004,bff,64,218
51569696636,aaa,17,152
51569721223,ade,235,368
51569723694,eag,281,107
51569741441,adc,146,163
51569773408,bgc,170,100
51569780699,cac,166,65
51569781614,fdb,173,81
51569800834,aga,4,778
51569827579,cdc,266,5
51569839812,eeb,63,5
51569855824,bad,126,5
51569865010,cff,201,32
51569881175,ddf,164,16
51569922809,ecb,93,5
51569938553,cgg,215,47
51569963338,eee,118,5
51569963599,fcf,6,18
51569969818,fee,215,204
51569971196,egf,33,156
51570001504,ddc,191,74
51570010107,eed,251,5
51570016441,abd,19,5
51570042883,fad,156,5
51570051123,ceg,263,30
51570053664,dee,48,5
51570064389,gdd,266,71
51570086597,bcg,6,23
51570126554,efa,200,5
51570126719,fbd,227,34
51570150537,aad,47,232
51570159735,dga,114,5
51570171075,bgb,264,5
51570192791,fdg,204,154
51570210819,agb,277,26
51570211104,bef,54,238
51570234561,gge,46,73
51570240335,gfd,164,61
51570268720,fda,226,5
51570300610,dbg,62,131
51570315046,egc,161,12
51570323885,acf,91,5
51570333143,fbf,99,38
51570337423,bed,245,63
51570338039,cbd,241,77
51570338521,geb,265,157
51570358747,eag,258,118
51570376801,bec,9,204
51570386390,eec,226,110
51570419616,fag,263,8
51570452649,cbc,261,95
51570469795,cde,200,9
51570493906,gad,163,349
51570500359,eaf,224,54
51570519608,cfe,137,35
51570519918,efb,162,82
51570522904,adb,92,90
51570532408,acd,297,152
51570534756,efg,164,66
51570546028,gfb,56,692
51570551373,bda,35,5
51570553841,agf,136,96
51570578441,ccg,289,111
51570583156,fge,193,16
51570591503,cge,204,81
51570603235,abf,227,28
51570614505,abf,86,22
51570642717,ccb,7,19
51570659053,edb,213,90
51570676397,afb,43,27
51570679695,dgd,4,144
51570686281,cge,186,76
51570697649,eee,266,5
51570708075,fec,189,12
51570726961,cdd,223,58
51570732645,ebb,41,46
51570751885,aef,294,48
51570758073,ffd,34,82
51570768552,eac,185,179
51570786168,edg,103,642
51570808892,bga,209,140
51570816527,gdf,26,21
51570843840,dea,158,5
51570847095,dgf,80,104
51570851372,bbc,159,5
51570902039,aga,240,778
51570907033,gcd,63,38
51570907446,dcf,69,102
51570916839,eca,18,112
51570937552,dbe,91,31
51570953060,ffb,79,5
51570986677,ced,241,44
51570997710,dcb,101,14
51571017176,dgc,233,22
51571022658,fce,215,12
51571026769,dgg,287,7
51571044978,faf,74,205
51571068311,fff,250,103
51571074307,gbf,71,5
51571079209,abc,169,15
51571080963,beb,264,16
51571094547,bga,119,145
51571117530,eba,168,21
51571146139,dca,295,168
51571161324,cef,115,85
51571178409,fgc,120,192
51571182628,gag,37,273
51571184607,aca,183,88
51571248526,dde,24,5
51571288507,ebc,216,204
51571300301,bae,229,107
51571304929,bfd,177,12
51571308954,dbf,64,142
51571329360,afa,175,226
51571331427,adg,199,8
51571348565,ddg,252,202
51571350620,gbe,245,8
51571357363,gcf,142,5
51571360320,ged,5,5
51571362571,dab,17,155
51571390697,cgf,28,42
51571391695,eeg,230,5
51571411404,eeg,272,5
51571433996,eeg,174,5
51571459292,cec,285,10
51571465912,bbb,119,54
51571476499,gef,111,69
51571482738,eae,197,61
51571514040,bdb,165,271
51571535199,ggf,213,101
51571544850,beg,265,5
51571550869,fed,99,6
51571582270,cdc,242,5
51571602369,dde,3,5
51571602820,aeg,5,7
51571638642,gea,134,43
51571656150,dgd,233,165
51571695317,dec,53,5
51571705017,fef,65,150
51571719540,gde,253,5
51571725391,gcc,253,117
51571729836,dec,188,5
51571754753,ege,55,98
51571757385,ede,232,5
51571770026,ece,84,94
51571802384,bab,205,38
51571830364,fgf,295,153
51571872976,cfd,91,12
51571885981,dff,136,20
51571897843,dcf,152,106
51571914344,gfg,49,24
51571925223,dbc,85,24
51571931518,fgd,299,116
51571936396,bda,35,5
51571937737,bbf,63,115
51571942665,egd,148,108
51571955406,cga,68,5
51571962900,aab,153,311
51571969952,bac,12,55
51571971167,cab,52,41
51571987853,bgf,189,26
51571991307,cea,7,33
51571993544,fee,229,163
51571997997,dcg,45,8
51572009063,bbb,146,43
51572010284,age,63,5
51572016900,bbe,140,278
51572024674,ceg,41,24
51572027317,fcf,170,19
51572057800,aaa,104,138
51572083785,gda,218,443
51572144578,ffa,12,5
51572176701,dcb,196,13
51572222775,gae,167,82
51572231080,fbf,73,31
51572235634,fdd,101,69
51572241860,fde,38,5
51572247836,feb,56,89
51572260561,eab,215,101
51572265209,bga,154,165
51572275057,dfd,225,37
51572296138,fgc,59,155
51572302948,bgf,256,26
51572334954,bfd,22,14
51572401363,bba,93,5
51572459090,acc,169,26
51572481082,fef,169,153
51572495921,gdb,275,16
51572507106,fga,207,35
51572511646,fbg,172,216
51572533002,cca,44,10
51572545835,beb,100,18
51572556327,aag,130,5
51572558665,gdc,174,5
51572587700,fdc,91,177
51572587956,cbf,97,89
51572596453,ffc,59,19
51572603156,abc,115,17
51572612943,bff,213,222
51572630026,aaf,283,67
51572660901,ddf,253,13
51572668296,bdb,72,271
51572677908,ffa,76,5
51572685349,bgg,214,76
51572719364,afa,17,223
51572732826,dbb,36,23
51572733017,ggb,159,22
51572762070,gag,284,270
51572770515,aae,270,360
51572779855,ecg,200,45
51572798829,bdf,82,43
51572823868,fda,120,5
51572849738,bca,180,55
51572864308,gec,129,194
51572892978,faa,232,28
51572913558,eec,153,125
51572917316,acg,121,5
51572917332,edg,221,680
51572928452,fac,192,20
51572932962,faa,194,24
51572934208,fbe,156,58
51572938764,ged,224,5
51572969817,ace,257,79
51572985753,bfc,52,5
51573016354,dag,212,7
51573036236,cdg,66,48
51573054010,dfa,199,32
51573080487,aee,232,10
51573081987,fbb,27,12
51573103236,fba,12,259
51573112226,fac,285,17
51573117027,cgb,125,42
51573120166,fga,12,40
51573149718,ede,118,5
51573152546,baa,14,5
51573191154,cgc,144,5
51573194605,acb,177,26
51573284563,dce,197,74
51573308402,eea,142,49
51573334595,cag,48,5
51573359965,cdf,199,127
51573366129,fcd,253,55
51573402724,eed,281,5
51573408391,bfg,10,100
51573450647,cba,116,63
51573451745,eac,220,202
51573454452,geb,227,130
51573475136,dgb,191,5
51573529594,edf,101,240
51573535662,deb,123,5
51573541511,cff,200,30
51573542107,gfe,23,129
51573550649,ffe,270,5
51573551381,gcg,219,175
51573557602,gbc,27,117
51573567915,dcd,260,38
51573576485,gbb,229,105
51573597415,bcb,243,78
51573605053,dcg,178,7
51573618042,dec,130,5
51573627119,fea,227,20
51573653350,faa,104,27
51573667737,def,36,10
51573677476,ebd,200,12
51573696801,adf,134,5
51573704737,cdc,105,5
51573709817,cbg,76,86
51573712427,dad,111,322
51573722262,ggd,289,9
51573743905,gfe,79,104
51573762496,cgg,291,49
51573773144,bag,254,38
51573789731,gee,152,197
51573815495,dca,165,196
51573836952,fda,265,5
51573873680,bbd,182,176
51573879442,cad,232,24
51573904221,aaa,170,111
51573923775,ead,229,104
51573952433,eaa,118,61
51573958463,fbg,276,220
51573966113,adg,37,8
51573992551,fcb,20,7
51574011955,bae,164,85
51574049810,gfc,166,39
51574052428,fbg,53,211
51574080775,dda,292,5
51574102245,bgc,194,110
51574117751,cfb,103,5
51574143259,abd,72,5
51574169111,gba,233,139
51574202330,dfc,236,511
51574239564,gce,271,15
51574243049,dgd,292,166
51574254235,fed,121,5
51574256900,ebd,123,13
51574262092,gfb,3,581
51574317851,ebc,32,165
51574334014,dgg,227,8
51574360246,gda,78,447
51574365392,abg,122,5
51574397388,efc,115,10
51574398550,edc,273,47
51574407684,cda,135,39
51574434916,efd,88,5
51574440230,abb,148,52
51574443709,bdd,110,47
51574463646,fdb,153,90
51574495648,dac,272,52
51574500888,fgg,87,241
51574514952,bef,199,197
51574531140,edb,84,104
51574534972,egd,79,90
51574538673,cbb,229,61
51574552807,gee,21,167
51574554818,dea,255,5
51574582358,dac,72,43
51574597248,fdd,32,66
51574620246,aff,198,29
51574648178,afb,134,21
51574668487,afg,101,5
51574696584,abd,192,5
51574706728,ebe,44,98
51574717495,eaf,299,59
51574720351,aac,265,191
51574725970,bfg,5,102
51574782548,ggf,291,114
51574796331,geg,251,5
51574840528,dba,179,5
51574850026,eag,3,112
51574868262,eda,176,88
51574895785,ecd,24,24
51574908037,cdd,56,66
51574913875,dfe,191,71
51574918873,eeb,157,5
51574928502,aba,289,45
51574935425,cce,20,114
51574957035,dga,283,5
51574957386,aec,42,153
51574966423,ace,127,67
51574972468,ebf,279,5
51574974801,bdg,117,126
51575013239,fdf,249,39
51575016366,eda,89,103
51575043188,efe,185,5
51575046243,aea,29,107
51575048156,abg,58,5
51575082878,gdf,21,18
51575100172,gee,46,146
51575114631,fcg,65,30
51575124278,bce,237,658
51575138919,cfa,143,56
51575156102,bge,20,117
51575196479,abe,255,5
51575218653,efb,293,88
51575230888,dac,4,38
51575250024,ceb,95,63
51575253860,fgb,162,5
51575272653,afb,108,24
51575274116,fde,293,5
51575314986,bfe,274,405
51575324983,ega,171,9
51575347409,agc,45,33
51575359959,ddb,167,49
51575381635,cee,185,25
51575385901,gac,267,155
51575399304,cce,145,94
51575414692,cff,53,35
51575419701,dcc,76,7
51575428119,egf,234,174
51575461821,baf,137,316
51575466994,ccb,254,21
51575474188,deg,33,25
51575478904,bag,261,34
51575491577,gbd,51,236
51575492089,bgc,216,91
51575493882,egb,116,92
51575506327,cdc,87,5
51575509366,beg,89,5
51575512362,aee,200,9
51575531328,fca,133,81
51575561012,agb,239,30
51575582150,eff,208,14
51575604840,dfb,266,57
51575625954,fbd,119,31
51575646741,ada,78,5
51575647668,fgc,204,173
51575659940,ecg,34,52
51575679553,dae,34,11
51575684833,fdb,107,73
51575696582,ccd,95,142
51575704910,gcf,130,5
51575724341,ggc,216,5
51575764126,fec,90,13
51575767417,age,266,5
51575783454,cad,45,19
51575800220,edc,188,52
51575800900,ccc,137,26
51575829644,acd,120,177
51575830556,gea,164,36
51575845717,dbc,113,24
51575858086,aae,38,313
51575889248,fag,32,9
51575909620,dag,83,7
51575917489,daa,246,22
51575929876,agg,269,5
51575935800,abf,40,24
51575947036,gga,88,363
51575958318,edd,120,28
51575960091,afb,76,19
51575972155,bdg,148,120
51575972364,dgb,248,5
51575974360,eca,274,126
51575978582,cef,22,85
51575988699,dbb,241,26
51576004205,cbc,236,83
51576013273,gca,297,5
51576028815,ged,87,5
51576038552,ged,82,5
51576053345,cac,13,57
51576071913,aed,31,199
51576081062,dbe,211,27
51576089352,bbg,75,171
51576089535,eed,145,5
51576128507,cgd,163,57
51576135064,cfa,31,64
51576189582,agd,92,90
51576211070,cdb,143,20
51576220828,bae,145,73
51576225244,adc,218,171
51576226916,gbg,209,84
51576302142,afe,47,33
51576358965,ddf,111,11
51576364707,edf,230,199
51576395380,ega,46,8
51576398820,dab,47,139
51576412294,dde,165,5
51576416351,gfa,42,119
51576426841,bbb,277,37
51576434513,add,66,152
51576444145,aef,104,48
51576446802,dcg,144,7
51576447634,cag,237,5
51576454359,bgc,188,90
51576455742,bdc,122,6
51576469587,cae,17,5
51576535627,cgf,235,34
51576537632,ddg,19,204
51576545628,dfg,297,44
51576564834,dfa,269,32
51576570475,gaa,289,35
51576575194,bgb,29,5
51576575420,ffg,246,20
51576581808,bgd,76,67
51576586702,bea,208,25
51576607219,caf,40,217
51576619327,aeb,182,26
51576643118,eag,244,106
51576648496,ccg,142,106
51576656521,ead,245,109
51576672836,ede,40,5
51576679283,afa,25,202
51576696499,efc,91,9
51576704234,fga,293,44
51576721496,ccf,239,5
51576731659,ggg,250,5
51576756713,gdg,32,26
51576763229,bfg,248,91
51576767631,efd,197,5
51576774396,bfb,138,5
51576783722,dae,120,9
51576786218,bde,207,5
51576810658,aec,240,169
51576823745,fec,262,11
51576825285,aab,48,289
51576868560,bfe,101,433
51576886411,baa,282,5
51576888810,fcc,228,58
51576893860,gcb,158,8
51576920605,fca,13,74
51576925475,adb,187,76
51576926363,cbe,56,158
51576941999,bba,138,5
51576953542,fda,282,5
51576961559,ecc,223,133
51577004811,fde,88,5
51577037360,gfg,230,20
51577038689,fce,118,11
51577040265,fab,168,493
51577053253,ddc,110,62
51577066806,dcb,11,13
51577067292,cgg,23,53
51577093751,fge,62,18
51577095165,ggb,129,25
51577098729,eef,251,6
51577135845,bfa,263,80
51577159202,afd,4,5
51577160371,fbf,58,27
51577170390,dac,207,32
51577177530,fgd,251,132
51577180808,cfg,141,43
51577199308,gge,199,58
51577235748,daf,180,114
51577256330,dge,55,127
51577266258,cdb,279,23
51577274858,eef,149,5
51577295207,bfa,119,93
51577310615,cfc,174,31
51577325833,fge,9,17
51577332413,adg,3,8
51577348502,bcf,261,115
51577355862,dgd,293,197
51577381374,bbd,7,190
51577387159,dfg,235,51
51577398820,adf,117,5
51577427913,bca,12,53
51577429469,ggf,261,93
51577443615,ecd,65,23
51577444633,egg,214,132
51577446483,fgc,170,192
51577447192,ead,106,102
51577450703,gca,28,5
51577454385,ebg,102,1159
51577494879,caa,39,96
51577510745,gaf,115,5
51577511368,ggf,107,102
51577512784,gbc,194,124
51577526706,fca,63,71
51577529524,fdg,28,161
51577530800,aga,276,630
51577530841,bee,34,5
51577534073,gbc,111,145
51577536555,cdd,277,67
51577539363,dbb,60,22
51577546154,eba,185,23
51577577241,bcd,39,5
51577609170,cga,27,5
51577656260,aag,138,5
51577677681,bec,88,206
51577682088,ggg,74,5
51577694241,aed,156,226
51577731048,dgf,223,88
51577737514,dgd,106,204
51577738282,eba,174,25
51577748442,bbf,275,128
51577754809,caf,238,203
51577781878,dce,96,68
51577782578,bcb,222,62
51577786531,ece,110,106
51577809588,gcc,48,134
51577815029,afc,86,200
51577818578,bbe,284,266
51577831394,ddd,270,24
51577847808,feg,104,18
51577855190,ege,256,87
51577858765,ecf,142,26
51577865679,fae,156,273
51577871358,eeg,145,5
51577881795,ade,154,430
51577890542,cab,183,42
51577891310,edg,61,618
51577894217,ebd,1,15
51577899366,cca,110,8
51577904278,bca,246,56
51577923203,ffa,289,5
51577934147,bga,150,150
51577937427,aae,58,309
51577954403,eca,227,108
51577983961,abg,177,5
51577986431,dgc,131,26
51577997090,ede,190,5
51578020366,acf,264,5
51578030014,bge,168,118
51578033234,gag,106,248
51578044285,cee,206,26
51578054959,dec,53,5
51578060838,eae,212,61
51578081849,adg,292,6
51578083916,ebf,112,5
51578083997,ggd,291,10
51578103773,fcf,259,17
51578120126,gda,57,509
51578133842,gba,76,159
51578138777,bdf,25,38
51578139399,baf,167,255
51578142442,cbd,258,70
51578153709,gcb,198,6
51578166692,ega,187,9
51578171229,dcb,213,14
51578181790,aag,154,5
51578216106,dbd,188,78
51578218314,bcc,256,82
51578227367,gcd,275,31
51578255321,cfb,189,5
51578257435,cea,129,36
51578258479,cbb,44,59
51578275301,dgb,295,5
51578302502,abg,166,5
51578313976,acd,182,152
51578327516,fge,246,13
51578335951,bdg,32,111
51578349478,gdd,261,70
51578357546,ace,157,79
51578361222,gdb,294,15
51578374338,gdf,91,14
51578385557,dae,20,7
51578414175,gde,250,5
51578439894,cff,132,30
51578482378,dcd,290,41
51578519521,aef,77,47
51578524084,dbg,162,145
51578526990,cdc,134,5
51578538884,fdg,231,132
51578540691,ebb,164,54
51578550263,dbd,280,71
51578578450,aba,78,39
51578582866,dff,252,16
51578610761,feg,100,20
51578616369,afd,232,5
51578648845,fde,154,5
51578668235,aga,220,579
51578677475,eee,179,5
51578693095,ecf,175,30
51578720297,ded,152,18
51578733450,agb,81,32
51578735823,fgc,127,188
51578745823,egc,76,11
51578747411,efd,154,5
51578750377,fgf,105,163
51578771028,dba,165,5
51578779161,fbc,18,87
51578805606,bff,194,248
51578810746,ddc,177,59
51578831939,gcc,87,112
51578841659,cde,76,10
51578861517,gff,181,5
51578869698,bda,272,5
51578879124,ceb,115,52
51578885530,dgg,95,8
51578896742,feb,60,88
51578928312,abc,17,13
51578941617,ebc,73,174
51578943153,gdb,50,14
51578951412,dfb,185,51
51578978502,aee,105,10
51578982477,geb,112,148
51578994128,cfb,110,5
51579007114,fdc,197,180
51579009590,bgf,87,30
51579014133,aad,175,257
51579037683,efe,205,5
51579067565,aaf,277,56
51579069761,afa,172,226
51579082998,bfb,258,5
51579096957,ded,233,14
51579111023,bce,175,539
51579114932,bee,37,5
51579118399,adc,82,152
51579129616,fbd,254,33
51579159141,fcb,213,7
51579164537,bbc,282,5
51579186114,faf,244,166
51579240838,gec,42,205
51579251157,gab,235,636
51579254469,fff,177,107
51579266678,bce,118,441
51579276282,fcg,206,30
51579280899,gee,97,124
51579282031,bab,299,37
51579285860,bcg,33,25
51579298405,dbe,121,28
51579309814,def,90,11
51579332395,gfd,99,54
51579336999,gbe,134,7
51579360473,abe,97,5
51579362867,bab,296,41
51579367612,ceg,297,23
51579372513,dee,21,5
51579394904,ccg,35,85
51579401561,bgd,163,65
51579409127,cfe,88,31
51579419327,bdg,281,106
51579426223,dba,15,5
51579431497,fdb,172,86
51579439363,bcc,290,83
51579447568,edd,252,28
51579451904,cca,52,6
51579469773,aag,166,5
51579488293,cdb,169,19
51579498394,aac,11,177
51579512723,cge,75,76
51579518265,bgg,117,77
51579528189,ffd,82,96
51579543963,adb,28,61
51579550451,cac,285,67
51579551913,ebg,156,1170
51579553588,cae,16,5
51579556097,dde,128,5
51579569431,ffb,188,5
51579614707,dfd,180,29
51579653221,gad,32,401
51579662305,ecb,173,5
51579687842,gdb,79,13
51579693267,dfd,292,31
51579695840,bad,95,5
51579697872,efa,35,5
51579728596,cag,107,5
51579730165,egc,71,9
51579758941,gac,144,178
51579771334,faf,292,154
51579783025,dba,28,5
51579804567,ccg,93,96
51579833262,dga,263,5
51579845079,fad,106,5
51579864185,dgf,184,73
51579932449,aec,96,143
51579951041,ccg,191,110
51579957880,cfg,288,49
51579958831,eaa,202,69
51579965743,agg,139,5
51579969819,gbf,298,5
51579971716,cbf,181,87
51579998611,egd,112,80
51580000424,ggd,173,10
51580021716,dae,159,7
51580039674,fac,181,14
51580049126,ced,90,45
51580049199,fef,260,136
51580071305,cdg,33,53
51580090663,bed,233,68
51580102338,dfc,47,505
51580102676,afe,146,37
51580103575,aca,53,76
51580106947,bdf,76,44
51580114736,bbf,129,111
51580116939,aae,123,321
51580118019,dbf,166,144
51580150218,efg,256,62
51580152727,gff,190,5
51580182977,dbf,255,146
51580204398,gfc,89,32
51580210941,fbg,259,179
51580234068,gaa,98,38
51580257930,fdd,120,67
51580274348,dcf,246,100
51580274414,bgb,104,5
51580298030,fdd,267,69
51580321707,dfc,85,429
51580327853,deb,199,5
51580360833,cee,151,30
